id,mobility
0,0.40468394605552627
1,0.49703834835463434
2,0.528448060120192
3,0.7940672874433046
4,0.42726041443432305
5,0.33718525639887376
6,0.39735726943783733
7,0.0777686983352548
8,0.9233414652730039
9,0.3780765082944817
10,0.19691941083974895
11,0.5671391205705631
12,0.9987100795595991
13,0.10730617767544448
14,0.29635139510856856
15,0.027069608818957702
16,0.19385522444644865
17,0.6220135281076484
18,0.13321704255746059
19,0.10330160304036151
20,0.17799080441847281
21,0.6505904874870063
22,0.496880048969766
23,0.5981769862643385
24,0.8263820659414176
25,0.6054817222449895
26,0.009922181269709673
27,0.5684661902739085
28,0.8178397728443696
29,0.08197615584369466
30,0.5557295437424259
31,0.384087082427667
32,0.9222838878876547
33,0.564834251450455
34,0.19981387986087462
35,0.14890915417574369
36,0.4544136977885369
37,0.5033695486316057
38,0.4430002597521965
39,0.0003780059852938056
40,0.8654893249627025
41,0.8272855348202648
42,0.9921128692282488
43,0.6291477155102978
44,0.39709475327418065
45,0.07644258030277151
46,0.4693819349939534
47,0.862609114226992
48,0.9748272138905172
49,0.19925511925206796
50,0.898432872934702
51,0.6391214678893522
52,0.40228439896415513
53,0.2544935365575969
54,0.27409546167732257
55,0.9432228759295476
56,0.473000026444077
57,0.30511734191877204
58,0.8874355350350112
59,0.17234903628847675
60,0.6769710045709301
61,0.02699882152191635
62,0.14897305403395222
63,0.19347072453297431
64,0.9435005067741795
65,0.8577308783320907
66,0.2958469845503515
67,0.30285416435698154
68,0.8522744011531656
69,0.4517510999226044
70,0.47435090732330587
71,0.718281953209359
72,0.745477251871558
73,0.29050782481584503
74,0.07611976934606424
75,0.36162734296816135
76,0.055481345325749665
77,0.49575330890004565
78,0.9740367576159181
79,0.8599526116564682
80,0.34026949964089526
81,0.7644951681350938
82,0.8415828067220485
83,0.48511533856164535
84,0.16389662153239404
85,0.3863972682436363
86,0.5137577991013942
87,0.31816836451665176
88,0.8452255775155744
89,0.709116725533304
90,0.25500430757501324
91,0.8766510582701448
92,0.8544024249779842
93,0.5098195087472785
94,0.8154787463036905
95,0.04302470072295739
96,0.6261580565680211
97,0.20133573969842877
98,0.17953106677429753
99,0.627062648054789
100,0.6315399617275175
101,0.1915958151946311
102,0.2572860501200136
103,0.009043746863620639
104,0.4464646809618449
105,0.18857052939189645
106,0.46950879424583714
107,0.37602080786985326
108,0.2680271104586376
109,0.3196027823994745
110,0.9872029917120186
111,0.8221408720704437
112,0.7555136604492505
113,0.6037432595920189
114,0.31580603646440175
115,0.4698240394068829
116,0.7651694917530629
117,0.6194985086102569
118,0.368996025535985
119,0.864442719927951
120,0.7995001448267873
121,0.92912077728175
122,0.8093180574245922
123,0.5070186421476433
124,0.17140715058121003
125,0.39685914651355625
126,0.586169820494943
127,0.8261782080365201
128,0.20275300294622345
129,0.03386842124039369
130,0.5688513121206695
131,0.6338022031326624
132,0.19889915038213934
133,0.5537749665957681
134,0.6748976800181172
135,0.7606358396501309
136,0.9837449293874965
137,0.6403771166231942
138,0.3302931844796162
139,0.6879337166861745
140,0.1137119501622621
141,0.0945784697365224
142,0.21339871899405982
143,0.8470401718524245
144,0.408611598854588
145,0.15560932066547606
146,0.16617791623550637
147,0.8228703588156845
148,0.3508317032781467
149,0.8220717129383237
150,0.30203876222638537
151,0.8968128537324722
152,0.9716885462534002
153,0.9108655399093604
154,0.5002594674004301
155,0.07645719995705136
156,0.7020737659245302
157,0.42394034859839436
158,0.04329619750453051
159,0.48933686075760785
160,0.19664421865154313
161,0.89774688088973
162,0.9380890315570298
163,0.7735663447462888
164,0.5420434162618597
165,0.44991245861179774
166,0.49527865980920804
167,0.16383637678299445
168,0.47845926009152984
169,0.6837372763624088
170,0.20100139361159797
171,0.1288203878932952
172,0.8410628758163123
173,0.06943510773225237
174,0.08573017431547658
175,0.18781533284480711
176,0.49973909278963546
177,0.6421576643444589
178,0.8687969473603552
179,0.14688067118696546
180,0.028314588968674448
181,0.15706527725541264
182,0.851298089554444
183,0.4390442975537221
184,0.8603385042896352
185,0.1362987229335808
186,0.34617002600449953
187,0.610692369832639
188,0.24804544249361404
189,0.8063082011719123
190,0.8952878807399409
191,0.3239052862350147
192,0.14292342369316202
193,0.5970933356565327
194,0.5142376720485835
195,0.19287361675771142
196,0.38676331275119136
197,0.0011428977160112819
198,0.42562926548673885
199,0.11952000211026426
200,0.4614785929690708
201,0.12615612565487466
202,0.5872428120293458
203,0.49687788317799897
204,0.614684755094276
205,0.6560190048043415
206,0.7601808273176325
207,0.002753782027207219
208,0.2240451553155498
209,0.3961750699761202
210,0.8641056423195315
211,0.838798813009628
212,0.3603600672450433
213,0.05660182448305351
214,0.41497996077295896
215,0.7879750346653231
216,0.426575041697669
217,0.4162307744899536
218,0.5176901236359921
219,0.3527603988908994
220,0.0983506909516716
221,0.09851100085792264
222,0.026670816715299805
223,0.8075568458732933
224,0.5287573706358244
225,0.7562283913005456
226,0.6619503422138777
227,0.5113869803167947
228,0.37580517477729414
229,0.18104050146643869
230,0.9852569933673672
231,0.7726373782691087
232,0.7902723493699026
233,0.2937039456827555
234,0.5448442744196726
235,0.7610188734698127
236,0.032339007564036404
237,0.49618848672830485
238,0.5686205508251134
239,0.3787450261337484
240,0.9425203801020989
241,0.6334344388831255
242,0.6022820218036629
243,0.2932434617941424
244,0.5787811601008985
245,0.6563537676113584
246,0.9272643110250838
247,0.3425412265771106
248,0.03646417870927787
249,0.26819886001975135
250,0.22465377510496376
251,0.6178606613655511
252,0.7316379681615706
253,0.049751301230906986
254,0.7388671687042283
255,0.34984837848804373
256,0.14508268309440098
257,0.05879181048532378
258,0.7103099375928201
259,0.7822280463776712
260,0.5565186682778798
261,0.7165249517822179
262,0.3026534861064809
263,0.485159221177178
264,0.5454626953773964
265,0.8559205739547038
266,0.4161745580871581
267,0.5843391586112054
268,0.024411794326712588
269,0.6555110460162865
270,0.4891694620204059
271,0.24981390173712348
272,0.7701234258403677
273,0.7085695637828096
274,0.6336424138649208
275,0.6557532178954506
276,0.9981836054392226
277,0.38158383684790165
278,0.4036061733304128
279,0.785942412822404
280,0.696945084279998
281,0.41535950500887964
282,0.5891669164051798
283,0.7243028012693622
284,0.6430654293159188
285,0.43884539628005026
286,0.36188000831227596
287,0.2117228632840329
288,0.4181019075328747
289,0.007616205506210116
290,0.46215690518926045
291,0.9257635601136687
292,0.5917025868705141
293,0.3291124327944215
294,0.500073225815479
295,0.882583166336024
296,0.8780584937129927
297,0.5842996335925426
298,0.335396424169466
299,0.9203078950832764
300,0.854321765221
301,0.7654395042306408
302,0.32153705278926137
303,0.9053937748035235
304,0.9836552507607341
305,0.4596578375114473
306,0.8019233062921807
307,0.15272589027822758
308,0.27194818100136153
309,0.5539504211791304
310,0.31942803859369717
311,0.2499198782960066
312,0.5610465861905007
313,0.517373705356948
314,0.8214430630181924
315,0.9759281500861026
316,0.8588806317492794
317,0.47435812437911706
318,0.7656659366092444
319,0.3687869175440228
320,0.3629821271285296
321,0.33919910542583187
322,0.5258894621384882
323,0.014232734134282277
324,0.5666225049828744
325,0.9649482246831851
326,0.29242374600391585
327,0.4441594837383174
328,0.928528051292643
329,0.47780953641924206
330,0.37662553394231946
331,0.8764805767463373
332,0.4932086459760672
333,0.9145031516659679
334,0.16207441554425706
335,0.3347663389614226
336,0.5993713018230118
337,0.5878717129780715
338,0.18129922514890917
339,0.45626125338224743
340,0.9700264497508031
341,0.3710844304315162
342,0.233062459631445
343,0.4220883889853877
344,0.5429354744737604
345,0.4368812484448048
346,0.33915945327674457
347,0.1695565071063836
348,0.9990376409063855
349,0.8899179382772731
350,0.7476715610649638
351,0.8484129335401409
352,0.14454248702986527
353,0.22056088050879952
354,0.6215078245972785
355,0.8894268594970609
356,0.6500766103873468
357,0.9577185739603393
358,0.3988770494952911
359,0.6841817181976135
360,0.4908233529945092
361,0.2062077402561009
362,0.7707896885672412
363,0.004550926711500702
364,0.5932526977981949
365,0.9341623158259076
366,0.3716988749178991
367,0.4194496699560595
368,0.6906537434698576
369,0.8887694143516796
370,0.13297157793304848
371,0.20325994003496595
372,0.03338779441885875
373,0.34557919434737516
374,0.2565164646671485
375,0.2898203525352776
376,0.3681226175539787
377,0.6112617889726766
378,0.428210101951918
379,0.7879001164531076
380,0.9727834896857224
381,0.5667404689274627
382,0.6645477721509132
383,0.5683121282905874
384,0.4875737762533119
385,0.9524539850994327
386,0.6648559743514628
387,0.7458205106927194
388,0.253771821119112
389,0.5832472347372619
390,0.5016398829531152
391,0.3360846355451932
392,0.04973540960374634
393,0.47215534859754027
394,0.7329733147057613
395,0.9136681755140195
396,0.6652463637578245
397,0.8788190648516909
398,0.5204834712378548
399,0.8914583334453787
400,0.23272792744095172
401,0.9315892690180905
402,0.6226128686890358
403,0.16950063150478134
404,0.7662209794520918
405,0.45360965810845455
406,0.5123019456490119
407,0.21581742168620655
408,0.20338529349944334
409,0.9567534885191757
410,0.7454547277497618
411,0.8291785262972204
412,0.05602484086132731
413,0.5469054277087757
414,0.8002343543525057
415,0.08097283002157996
416,0.06596884528280755
417,0.21662118433875888
418,0.6625444358427981
419,0.1185279492045277
420,0.20292407471030272
421,0.06264546405249871
422,0.6144042903085132
423,0.3729059482986097
424,0.8150533524320589
425,0.5948079934251242
426,0.3932943550404673
427,0.6313524680654767
428,0.10504959519725743
429,0.054733241570757096
430,0.06445241188617001
431,0.8976001719495035
