id,mobility
0,0.8328205960965045
1,0.367031083932839
2,0.7855399384557218
3,0.44018642472836356
4,0.8701987748139537
5,0.6740783466473734
6,0.8648634772738899
7,0.7342022405996573
8,0.5141433351924034
9,0.03602328213041628
10,0.806172998984326
11,0.4440529006325853
12,0.45353982403930737
13,0.6529916090006187
14,0.21238087370810388
15,0.11464268536215005
16,0.08115759480464502
17,0.5981469828396551
18,0.450196861592818
19,0.9089484227890661
20,0.5927932319204965
21,0.5376472430408825
22,0.3989443146916334
23,0.4276193990263675
24,0.8776413108941878
25,0.17976184367210557
26,0.3407804489047732
27,0.3514655980982775
28,0.6222049675635697
29,0.5571210720489328
30,0.8408382863682031
31,0.6755071828091854
32,0.2278290102187348
33,0.17593392530263885
